id,year,state_name,state_code,district_name,district_code,crop_name,crop_code,crop_type,season,area,area_unit,production,production_unit,yield,yield_unit,old_district_name,actual_rainfall,rfs_rainfall,normal_rainfall,rainfall_deviation,agri_year,irrigation_food_category,irrigation_crop_type,irrigation_crop_name,irrigation_crop_code,irrigation_season,crop_irrigation_area,total_irrigated_area
385572,2019-2020,Telangana,36,Jangoan,689,Dry Chillies,502.0,Spices,All Seasons,308.0,Hectare,1305.0,Tonnes,4.237,Tonnes/Hectare,Warangal,1274.8550000000002,560.3759434394004,990.7000000000004,24.98875874984996,2019-2020,Food Crop,Spices,Dry Chillies,0.0,All Seasons,39514.025,1633091.0
385617,2019-2020,Telangana,36,Jayashankar Bhupalapally,687,Dry Chillies,502.0,Spices,All Seasons,7772.0,Hectare,31554.0,Tonnes,4.06,Tonnes/Hectare,Warangal,1274.8550000000002,560.3759434394004,990.7000000000004,24.98875874984996,2019-2020,Food Crop,Spices,Dry Chillies,0.0,All Seasons,39514.025,1633091.0
385866,2019-2020,Telangana,36,Mahabubabad,688,Dry Chillies,502.0,Spices,All Seasons,13719.0,Hectare,52959.0,Tonnes,3.86,Tonnes/Hectare,Warangal,1274.8550000000002,560.3759434394004,990.7000000000004,24.98875874984996,2019-2020,Food Crop,Spices,Dry Chillies,0.0,All Seasons,39514.025,1633091.0
386071,2019-2020,Telangana,36,Mulugu,720,Dry Chillies,502.0,Spices,All Seasons,7842.0,Hectare,47900.0,Tonnes,6.108,Tonnes/Hectare,Warangal,1274.8550000000002,560.3759434394004,990.7000000000004,24.98875874984996,2019-2020,Food Crop,Spices,Dry Chillies,0.0,All Seasons,39514.025,1633091.0
386685,2019-2020,Telangana,36,Warangal,522,Dry Chillies,502.0,Spices,All Seasons,5896.0,Hectare,24736.0,Tonnes,4.195,Tonnes/Hectare,Warangal,1274.8550000000002,560.3759434394004,990.7000000000004,24.98875874984996,2019-2020,Food Crop,Spices,Dry Chillies,0.0,All Seasons,39514.025,1633091.0
406965,2020-2021,Telangana,36,Hanumakonda,686,Dry Chillies,502.0,Spices,All Seasons,263.0,Hectare,1586.0,Tonnes,6.03,Tonnes/Hectare,Warangal,1772.0850000000007,753.6916915154002,990.6000000000004,49.97023334168343,2020-2021,Food Crop,Spices,Dry Chillies,0.0,All Seasons,42966.2,1759290.0
407047,2020-2021,Telangana,36,Jangoan,689,Dry Chillies,502.0,Spices,All Seasons,753.0,Hectare,2468.0,Tonnes,3.278,Tonnes/Hectare,Warangal,1772.0850000000007,753.6916915154002,990.6000000000004,49.97023334168343,2020-2021,Food Crop,Spices,Dry Chillies,0.0,All Seasons,42966.2,1759290.0
407101,2020-2021,Telangana,36,Jayashankar Bhupalapally,687,Dry Chillies,502.0,Spices,All Seasons,7772.0,Hectare,70638.0,Tonnes,9.089,Tonnes/Hectare,Warangal,1772.0850000000007,753.6916915154002,990.6000000000004,49.97023334168343,2020-2021,Food Crop,Spices,Dry Chillies,0.0,All Seasons,42966.2,1759290.0
407408,2020-2021,Telangana,36,Mahabubabad,688,Dry Chillies,502.0,Spices,All Seasons,17451.0,Hectare,70292.0,Tonnes,4.028,Tonnes/Hectare,Warangal,1772.0850000000007,753.6916915154002,990.6000000000004,49.97023334168343,2020-2021,Food Crop,Spices,Dry Chillies,0.0,All Seasons,42966.2,1759290.0
407632,2020-2021,Telangana,36,Mulugu,720,Dry Chillies,502.0,Spices,All Seasons,8084.0,Hectare,48545.0,Tonnes,6.005,Tonnes/Hectare,Warangal,1772.0850000000007,753.6916915154002,990.6000000000004,49.97023334168343,2020-2021,Food Crop,Spices,Dry Chillies,0.0,All Seasons,42966.2,1759290.0
408367,2020-2021,Telangana,36,Warangal,522,Dry Chillies,502.0,Spices,All Seasons,6401.0,Hectare,34034.0,Tonnes,5.317,Tonnes/Hectare,Warangal,1772.0850000000007,753.6916915154002,990.6000000000004,49.97023334168343,2020-2021,Food Crop,Spices,Dry Chillies,0.0,All Seasons,42966.2,1759290.0
428245,2021-2022,Telangana,36,Hanumakonda,686,Dry Chillies,502.0,Spices,All Seasons,4013.0,Hectare,12089.0,Tonnes,3.012,Tonnes/Hectare,Warangal,1363.5900000000004,590.9110381538001,990.6000000000004,43.77715751335202,2021-2022,Food Crop,Spices,Dry Chillies,0.0,All Seasons,41735.275,1745097.0
428356,2021-2022,Telangana,36,Jangoan,689,Dry Chillies,502.0,Spices,All Seasons,1221.0,Hectare,4883.0,Tonnes,3.999,Tonnes/Hectare,Warangal,1363.5900000000004,590.9110381538001,990.6000000000004,43.77715751335202,2021-2022,Food Crop,Spices,Dry Chillies,0.0,All Seasons,41735.275,1745097.0
428418,2021-2022,Telangana,36,Jayashankar Bhupalapally,687,Dry Chillies,502.0,Spices,All Seasons,12342.0,Hectare,41483.0,Tonnes,3.361,Tonnes/Hectare,Warangal,1363.5900000000004,590.9110381538001,990.6000000000004,43.77715751335202,2021-2022,Food Crop,Spices,Dry Chillies,0.0,All Seasons,41735.275,1745097.0
428750,2021-2022,Telangana,36,Mahabubabad,688,Dry Chillies,502.0,Spices,All Seasons,33365.0,Hectare,69105.0,Tonnes,2.071,Tonnes/Hectare,Warangal,1363.5900000000004,590.9110381538001,990.6000000000004,43.77715751335202,2021-2022,Food Crop,Spices,Dry Chillies,0.0,All Seasons,41735.275,1745097.0
429031,2021-2022,Telangana,36,Mulugu,720,Dry Chillies,502.0,Spices,All Seasons,10023.0,Hectare,47321.0,Tonnes,4.721,Tonnes/Hectare,Warangal,1363.5900000000004,590.9110381538001,990.6000000000004,43.77715751335202,2021-2022,Food Crop,Spices,Dry Chillies,0.0,All Seasons,41735.275,1745097.0
429868,2021-2022,Telangana,36,Warangal,522,Dry Chillies,502.0,Spices,All Seasons,8276.0,Hectare,8944.0,Tonnes,1.081,Tonnes/Hectare,Warangal,1363.5900000000004,590.9110381538001,990.6000000000004,43.77715751335202,2021-2022,Food Crop,Spices,Dry Chillies,0.0,All Seasons,41735.275,1745097.0
285110,2014-2015,Telangana,36,Warangal,522,Dry Chillies,502.0,Spices,Kharif,14614.0,Hectare,44324.0,Tonnes,3.033,Tonnes/Hectare,Warangal,782.9799999999996,344.1783531769999,990.6000000000004,14.844481727366322,2014-2015,Food Crop,Spices,Dry Chillies,0.0,Kharif,14372.075,718758.0
303602,2015-2016,Telangana,36,Warangal,522,Dry Chillies,502.0,Spices,Kharif,18860.0,Hectare,55543.0,Tonnes,2.945,Tonnes/Hectare,Warangal,954.3699999999994,419.5375154110001,990.7000000000004,36.55511489209048,2015-2016,Food Crop,Spices,Dry Chillies,0.0,Kharif,15127.5,783795.0
322193,2016-2017,Telangana,36,Hanumakonda,686,Dry Chillies,502.0,Spices,Kharif,504.0,Hectare,2276.0,Tonnes,4.516,Tonnes/Hectare,Warangal,1101.6400000000003,484.2386145922998,990.6000000000004,-11.95573920452702,2016-2017,Food Crop,Spices,Dry Chillies,0.0,Kharif,30757.675,1347477.0
322252,2016-2017,Telangana,36,Jangoan,689,Dry Chillies,502.0,Spices,Kharif,1051.0,Hectare,4745.0,Tonnes,4.515,Tonnes/Hectare,Warangal,1101.6400000000003,484.2386145922998,990.6000000000004,-11.95573920452702,2016-2017,Food Crop,Spices,Dry Chillies,0.0,Kharif,30757.675,1347477.0
322294,2016-2017,Telangana,36,Jayashankar Bhupalapally,687,Dry Chillies,502.0,Spices,Kharif,15018.0,Hectare,67806.0,Tonnes,4.515,Tonnes/Hectare,Warangal,1101.6400000000003,484.2386145922998,990.6000000000004,-11.95573920452702,2016-2017,Food Crop,Spices,Dry Chillies,0.0,Kharif,30757.675,1347477.0
322526,2016-2017,Telangana,36,Mahabubabad,688,Dry Chillies,502.0,Spices,Kharif,18667.0,Hectare,84282.0,Tonnes,4.515,Tonnes/Hectare,Warangal,1101.6400000000003,484.2386145922998,990.6000000000004,-11.95573920452702,2016-2017,Food Crop,Spices,Dry Chillies,0.0,Kharif,30757.675,1347477.0
323197,2016-2017,Telangana,36,Warangal,522,Dry Chillies,502.0,Spices,Kharif,5253.0,Hectare,23717.0,Tonnes,4.515,Tonnes/Hectare,Warangal,1101.6400000000003,484.2386145922998,990.6000000000004,-11.95573920452702,2016-2017,Food Crop,Spices,Dry Chillies,0.0,Kharif,30757.675,1347477.0
385504,2019-2020,Telangana,36,Hanumakonda,686,Dry Chillies,502.0,Spices,Kharif,108.0,Hectare,579.0,Tonnes,5.361,Tonnes/Hectare,Warangal,1274.8550000000002,560.3759434394004,990.7000000000004,24.98875874984996,2019-2020,Food Crop,Spices,Dry Chillies,0.0,Kharif,39514.025,1633091.0
385570,2019-2020,Telangana,36,Jangoan,689,Dry Chillies,502.0,Spices,Kharif,304.0,Hectare,1281.0,Tonnes,4.214,Tonnes/Hectare,Warangal,1274.8550000000002,560.3759434394004,990.7000000000004,24.98875874984996,2019-2020,Food Crop,Spices,Dry Chillies,0.0,Kharif,39514.025,1633091.0
385615,2019-2020,Telangana,36,Jayashankar Bhupalapally,687,Dry Chillies,502.0,Spices,Kharif,7680.0,Hectare,31012.0,Tonnes,4.038,Tonnes/Hectare,Warangal,1274.8550000000002,560.3759434394004,990.7000000000004,24.98875874984996,2019-2020,Food Crop,Spices,Dry Chillies,0.0,Kharif,39514.025,1633091.0
385864,2019-2020,Telangana,36,Mahabubabad,688,Dry Chillies,502.0,Spices,Kharif,13679.0,Hectare,52842.0,Tonnes,3.863,Tonnes/Hectare,Warangal,1274.8550000000002,560.3759434394004,990.7000000000004,24.98875874984996,2019-2020,Food Crop,Spices,Dry Chillies,0.0,Kharif,39514.025,1633091.0
386069,2019-2020,Telangana,36,Mulugu,720,Dry Chillies,502.0,Spices,Kharif,4027.0,Hectare,20485.0,Tonnes,5.087,Tonnes/Hectare,Warangal,1274.8550000000002,560.3759434394004,990.7000000000004,24.98875874984996,2019-2020,Food Crop,Spices,Dry Chillies,0.0,Kharif,39514.025,1633091.0
386683,2019-2020,Telangana,36,Warangal,522,Dry Chillies,502.0,Spices,Kharif,4421.0,Hectare,18551.0,Tonnes,4.196,Tonnes/Hectare,Warangal,1274.8550000000002,560.3759434394004,990.7000000000004,24.98875874984996,2019-2020,Food Crop,Spices,Dry Chillies,0.0,Kharif,39514.025,1633091.0
428243,2021-2022,Telangana,36,Hanumakonda,686,Dry Chillies,502.0,Spices,Kharif,3896.0,Hectare,11493.0,Tonnes,2.95,Tonnes/Hectare,Warangal,1363.5900000000004,590.9110381538001,990.6000000000004,43.77715751335202,2021-2022,Food Crop,Spices,Dry Chillies,0.0,Kharif,41735.275,1745097.0
428354,2021-2022,Telangana,36,Jangoan,689,Dry Chillies,502.0,Spices,Kharif,965.0,Hectare,3578.0,Tonnes,3.708,Tonnes/Hectare,Warangal,1363.5900000000004,590.9110381538001,990.6000000000004,43.77715751335202,2021-2022,Food Crop,Spices,Dry Chillies,0.0,Kharif,41735.275,1745097.0
428416,2021-2022,Telangana,36,Jayashankar Bhupalapally,687,Dry Chillies,502.0,Spices,Kharif,12325.0,Hectare,41396.0,Tonnes,3.359,Tonnes/Hectare,Warangal,1363.5900000000004,590.9110381538001,990.6000000000004,43.77715751335202,2021-2022,Food Crop,Spices,Dry Chillies,0.0,Kharif,41735.275,1745097.0
428748,2021-2022,Telangana,36,Mahabubabad,688,Dry Chillies,502.0,Spices,Kharif,33297.0,Hectare,68758.0,Tonnes,2.065,Tonnes/Hectare,Warangal,1363.5900000000004,590.9110381538001,990.6000000000004,43.77715751335202,2021-2022,Food Crop,Spices,Dry Chillies,0.0,Kharif,41735.275,1745097.0
429029,2021-2022,Telangana,36,Mulugu,720,Dry Chillies,502.0,Spices,Kharif,3839.0,Hectare,10638.0,Tonnes,2.771,Tonnes/Hectare,Warangal,1363.5900000000004,590.9110381538001,990.6000000000004,43.77715751335202,2021-2022,Food Crop,Spices,Dry Chillies,0.0,Kharif,41735.275,1745097.0
429866,2021-2022,Telangana,36,Warangal,522,Dry Chillies,502.0,Spices,Kharif,7518.0,Hectare,8240.0,Tonnes,1.096,Tonnes/Hectare,Warangal,1363.5900000000004,590.9110381538001,990.6000000000004,43.77715751335202,2021-2022,Food Crop,Spices,Dry Chillies,0.0,Kharif,41735.275,1745097.0
285111,2014-2015,Telangana,36,Warangal,522,Dry Chillies,502.0,Spices,Rabi,9647.0,Hectare,27668.0,Tonnes,2.868,Tonnes/Hectare,Warangal,782.9799999999996,344.1783531769999,990.6000000000004,14.844481727366322,2014-2015,Food Crop,Spices,Dry Chillies,0.0,Rabi,14372.075,718758.0
322194,2016-2017,Telangana,36,Hanumakonda,686,Dry Chillies,502.0,Spices,Rabi,25.0,Hectare,139.0,Tonnes,5.56,Tonnes/Hectare,Warangal,1101.6400000000003,484.2386145922998,990.6000000000004,-11.95573920452702,2016-2017,Food Crop,Spices,Dry Chillies,0.0,Rabi,30757.675,1347477.0
322253,2016-2017,Telangana,36,Jangoan,689,Dry Chillies,502.0,Spices,Rabi,112.0,Hectare,621.0,Tonnes,5.545,Tonnes/Hectare,Warangal,1101.6400000000003,484.2386145922998,990.6000000000004,-11.95573920452702,2016-2017,Food Crop,Spices,Dry Chillies,0.0,Rabi,30757.675,1347477.0
322295,2016-2017,Telangana,36,Jayashankar Bhupalapally,687,Dry Chillies,502.0,Spices,Rabi,4343.0,Hectare,27326.0,Tonnes,6.292,Tonnes/Hectare,Warangal,1101.6400000000003,484.2386145922998,990.6000000000004,-11.95573920452702,2016-2017,Food Crop,Spices,Dry Chillies,0.0,Rabi,30757.675,1347477.0
322527,2016-2017,Telangana,36,Mahabubabad,688,Dry Chillies,502.0,Spices,Rabi,1548.0,Hectare,5921.0,Tonnes,3.825,Tonnes/Hectare,Warangal,1101.6400000000003,484.2386145922998,990.6000000000004,-11.95573920452702,2016-2017,Food Crop,Spices,Dry Chillies,0.0,Rabi,30757.675,1347477.0
323198,2016-2017,Telangana,36,Warangal,522,Dry Chillies,502.0,Spices,Rabi,2863.0,Hectare,11532.0,Tonnes,4.028,Tonnes/Hectare,Warangal,1101.6400000000003,484.2386145922998,990.6000000000004,-11.95573920452702,2016-2017,Food Crop,Spices,Dry Chillies,0.0,Rabi,30757.675,1347477.0
342881,2017-2018,Telangana,36,Jangoan,689,Dry Chillies,502.0,Spices,Rabi,26.0,Hectare,151.0,Tonnes,5.808,Tonnes/Hectare,Warangal,985.0599999999994,433.0388179420999,990.6000000000004,9.225068025360804,2017-2018,Food Crop,Spices,Dry Chillies,0.0,Rabi,31327.4,1359177.0
342920,2017-2018,Telangana,36,Jayashankar Bhupalapally,687,Dry Chillies,502.0,Spices,Rabi,3577.0,Hectare,21140.0,Tonnes,5.91,Tonnes/Hectare,Warangal,985.0599999999994,433.0388179420999,990.6000000000004,9.225068025360804,2017-2018,Food Crop,Spices,Dry Chillies,0.0,Rabi,31327.4,1359177.0
343137,2017-2018,Telangana,36,Mahabubabad,688,Dry Chillies,502.0,Spices,Rabi,2676.0,Hectare,11889.0,Tonnes,4.443,Tonnes/Hectare,Warangal,985.0599999999994,433.0388179420999,990.6000000000004,9.225068025360804,2017-2018,Food Crop,Spices,Dry Chillies,0.0,Rabi,31327.4,1359177.0
343754,2017-2018,Telangana,36,Warangal,522,Dry Chillies,502.0,Spices,Rabi,736.0,Hectare,2888.0,Tonnes,3.924,Tonnes/Hectare,Warangal,985.0599999999994,433.0388179420999,990.6000000000004,9.225068025360804,2017-2018,Food Crop,Spices,Dry Chillies,0.0,Rabi,31327.4,1359177.0
385505,2019-2020,Telangana,36,Hanumakonda,686,Dry Chillies,502.0,Spices,Rabi,6.0,Hectare,35.0,Tonnes,5.833,Tonnes/Hectare,Warangal,1274.8550000000002,560.3759434394004,990.7000000000004,24.98875874984996,2019-2020,Food Crop,Spices,Dry Chillies,0.0,Rabi,39514.025,1633091.0
385571,2019-2020,Telangana,36,Jangoan,689,Dry Chillies,502.0,Spices,Rabi,4.0,Hectare,24.0,Tonnes,6.0,Tonnes/Hectare,Warangal,1274.8550000000002,560.3759434394004,990.7000000000004,24.98875874984996,2019-2020,Food Crop,Spices,Dry Chillies,0.0,Rabi,39514.025,1633091.0
385616,2019-2020,Telangana,36,Jayashankar Bhupalapally,687,Dry Chillies,502.0,Spices,Rabi,92.0,Hectare,542.0,Tonnes,5.891,Tonnes/Hectare,Warangal,1274.8550000000002,560.3759434394004,990.7000000000004,24.98875874984996,2019-2020,Food Crop,Spices,Dry Chillies,0.0,Rabi,39514.025,1633091.0
385865,2019-2020,Telangana,36,Mahabubabad,688,Dry Chillies,502.0,Spices,Rabi,40.0,Hectare,117.0,Tonnes,2.925,Tonnes/Hectare,Warangal,1274.8550000000002,560.3759434394004,990.7000000000004,24.98875874984996,2019-2020,Food Crop,Spices,Dry Chillies,0.0,Rabi,39514.025,1633091.0
386070,2019-2020,Telangana,36,Mulugu,720,Dry Chillies,502.0,Spices,Rabi,3815.0,Hectare,27415.0,Tonnes,7.186,Tonnes/Hectare,Warangal,1274.8550000000002,560.3759434394004,990.7000000000004,24.98875874984996,2019-2020,Food Crop,Spices,Dry Chillies,0.0,Rabi,39514.025,1633091.0
386684,2019-2020,Telangana,36,Warangal,522,Dry Chillies,502.0,Spices,Rabi,1475.0,Hectare,6185.0,Tonnes,4.193,Tonnes/Hectare,Warangal,1274.8550000000002,560.3759434394004,990.7000000000004,24.98875874984996,2019-2020,Food Crop,Spices,Dry Chillies,0.0,Rabi,39514.025,1633091.0
364503,2018-2019,Telangana,36,Warangal,522,Ginger,503.0,Spices,All Seasons,5.0,Hectare,35.0,Tonnes,7.0,Tonnes/Hectare,Warangal,1074.1599999999994,472.2223437322998,990.6000000000004,94.6527277368546,2018-2019,Food Crop,Spices,Ginger,0.0,All Seasons,29880.25,1248567.0
343756,2017-2018,Telangana,36,Warangal,522,Ginger,503.0,Spices,Kharif,3.0,Hectare,21.0,Tonnes,7.0,Tonnes/Hectare,Warangal,985.0599999999994,433.0388179420999,990.6000000000004,9.225068025360804,2017-2018,Food Crop,Spices,Ginger,0.0,Kharif,31327.4,1359177.0
385573,2019-2020,Telangana,36,Jangoan,689,Ginger,503.0,Spices,Kharif,15.0,Hectare,99.0,Tonnes,6.6,Tonnes/Hectare,Warangal,1274.8550000000002,560.3759434394004,990.7000000000004,24.98875874984996,2019-2020,Food Crop,Spices,Ginger,0.0,Kharif,39514.025,1633091.0
386686,2019-2020,Telangana,36,Warangal,522,Ginger,503.0,Spices,Kharif,1.0,Hectare,7.0,Tonnes,7.0,Tonnes/Hectare,Warangal,1274.8550000000002,560.3759434394004,990.7000000000004,24.98875874984996,2019-2020,Food Crop,Spices,Ginger,0.0,Kharif,39514.025,1633091.0
407048,2020-2021,Telangana,36,Jangoan,689,Ginger,503.0,Spices,Kharif,13.0,Hectare,116.0,Tonnes,8.923,Tonnes/Hectare,Warangal,1772.0850000000007,753.6916915154002,990.6000000000004,49.97023334168343,2020-2021,Food Crop,Spices,Ginger,0.0,Kharif,42966.2,1759290.0
407409,2020-2021,Telangana,36,Mahabubabad,688,Ginger,503.0,Spices,Kharif,2.0,Hectare,18.0,Tonnes,9.0,Tonnes/Hectare,Warangal,1772.0850000000007,753.6916915154002,990.6000000000004,49.97023334168343,2020-2021,Food Crop,Spices,Ginger,0.0,Kharif,42966.2,1759290.0
408369,2020-2021,Telangana,36,Warangal,522,Ginger,503.0,Spices,Kharif,10.0,Hectare,89.0,Tonnes,8.9,Tonnes/Hectare,Warangal,1772.0850000000007,753.6916915154002,990.6000000000004,49.97023334168343,2020-2021,Food Crop,Spices,Ginger,0.0,Kharif,42966.2,1759290.0
407049,2020-2021,Telangana,36,Jangoan,689,Ginger,503.0,Spices,Rabi,1.0,Hectare,9.0,Tonnes,9.0,Tonnes/Hectare,Warangal,1772.0850000000007,753.6916915154002,990.6000000000004,49.97023334168343,2020-2021,Food Crop,Spices,Ginger,0.0,Rabi,42966.2,1759290.0
450345,2022-2023,Telangana,36,Jangoan,689,Gram,201.0,Pulses,All Seasons,10.0,Hectare,10.0,Tonnes,1.0,Tonnes/Hectare,Warangal,1570.2799999999993,686.8942762612003,990.6000000000004,147.05753323036828,2022-2023,Food Crop,Pulses,Gram,0.0,All Seasons,45250.1,1984535.0
450249,2022-2023,Telangana,36,Hanumakonda,686,Gram,201.0,Pulses,All Seasons,23.0,Hectare,46.0,Tonnes,2.0,Tonnes/Hectare,Warangal,1570.2799999999993,686.8942762612003,990.6000000000004,147.05753323036828,2022-2023,Food Crop,Pulses,Gram,0.0,All Seasons,45250.1,1984535.0
303608,2015-2016,Telangana,36,Warangal,522,Groundnut,1001.0,Oilseeds,All Seasons,19670.0,Hectare,34903.0,Tonnes,1.774,Tonnes/Hectare,Warangal,954.3699999999994,419.5375154110001,990.7000000000004,36.55511489209048,2015-2016,Non Food Crop,Oilseeds,Groundnut,0.0,All Seasons,15127.5,783795.0
322199,2016-2017,Telangana,36,Hanumakonda,686,Groundnut,1001.0,Oilseeds,All Seasons,572.0,Hectare,1382.0,Tonnes,2.416,Tonnes/Hectare,Warangal,1101.6400000000003,484.2386145922998,990.6000000000004,-11.95573920452702,2016-2017,Non Food Crop,Oilseeds,Groundnut,0.0,All Seasons,30757.675,1347477.0
322258,2016-2017,Telangana,36,Jangoan,689,Groundnut,1001.0,Oilseeds,All Seasons,4793.0,Hectare,7267.0,Tonnes,1.516,Tonnes/Hectare,Warangal,1101.6400000000003,484.2386145922998,990.6000000000004,-11.95573920452702,2016-2017,Non Food Crop,Oilseeds,Groundnut,0.0,All Seasons,30757.675,1347477.0
322300,2016-2017,Telangana,36,Jayashankar Bhupalapally,687,Groundnut,1001.0,Oilseeds,All Seasons,1214.0,Hectare,2611.0,Tonnes,2.151,Tonnes/Hectare,Warangal,1101.6400000000003,484.2386145922998,990.6000000000004,-11.95573920452702,2016-2017,Non Food Crop,Oilseeds,Groundnut,0.0,All Seasons,30757.675,1347477.0
322532,2016-2017,Telangana,36,Mahabubabad,688,Groundnut,1001.0,Oilseeds,All Seasons,8562.0,Hectare,11585.0,Tonnes,1.353,Tonnes/Hectare,Warangal,1101.6400000000003,484.2386145922998,990.6000000000004,-11.95573920452702,2016-2017,Non Food Crop,Oilseeds,Groundnut,0.0,All Seasons,30757.675,1347477.0
323203,2016-2017,Telangana,36,Warangal,522,Groundnut,1001.0,Oilseeds,All Seasons,7036.0,Hectare,22970.0,Tonnes,3.265,Tonnes/Hectare,Warangal,1101.6400000000003,484.2386145922998,990.6000000000004,-11.95573920452702,2016-2017,Non Food Crop,Oilseeds,Groundnut,0.0,All Seasons,30757.675,1347477.0
342822,2017-2018,Telangana,36,Hanumakonda,686,Groundnut,1001.0,Oilseeds,All Seasons,570.0,Hectare,1271.0,Tonnes,2.23,Tonnes/Hectare,Warangal,985.0599999999994,433.0388179420999,990.6000000000004,9.225068025360804,2017-2018,Non Food Crop,Oilseeds,Groundnut,0.0,All Seasons,31327.4,1359177.0
342886,2017-2018,Telangana,36,Jangoan,689,Groundnut,1001.0,Oilseeds,All Seasons,1966.0,Hectare,3477.0,Tonnes,1.769,Tonnes/Hectare,Warangal,985.0599999999994,433.0388179420999,990.6000000000004,9.225068025360804,2017-2018,Non Food Crop,Oilseeds,Groundnut,0.0,All Seasons,31327.4,1359177.0
342925,2017-2018,Telangana,36,Jayashankar Bhupalapally,687,Groundnut,1001.0,Oilseeds,All Seasons,759.0,Hectare,1360.0,Tonnes,1.792,Tonnes/Hectare,Warangal,985.0599999999994,433.0388179420999,990.6000000000004,9.225068025360804,2017-2018,Non Food Crop,Oilseeds,Groundnut,0.0,All Seasons,31327.4,1359177.0
343142,2017-2018,Telangana,36,Mahabubabad,688,Groundnut,1001.0,Oilseeds,All Seasons,9305.0,Hectare,14196.0,Tonnes,1.526,Tonnes/Hectare,Warangal,985.0599999999994,433.0388179420999,990.6000000000004,9.225068025360804,2017-2018,Non Food Crop,Oilseeds,Groundnut,0.0,All Seasons,31327.4,1359177.0
343760,2017-2018,Telangana,36,Warangal,522,Groundnut,1001.0,Oilseeds,All Seasons,6953.0,Hectare,22813.0,Tonnes,3.281,Tonnes/Hectare,Warangal,985.0599999999994,433.0388179420999,990.6000000000004,9.225068025360804,2017-2018,Non Food Crop,Oilseeds,Groundnut,0.0,All Seasons,31327.4,1359177.0
363538,2018-2019,Telangana,36,Hanumakonda,686,Groundnut,1001.0,Oilseeds,All Seasons,458.0,Hectare,1140.0,Tonnes,2.489,Tonnes/Hectare,Warangal,1074.1599999999994,472.2223437322998,990.6000000000004,94.6527277368546,2018-2019,Non Food Crop,Oilseeds,Groundnut,0.0,All Seasons,29880.25,1248567.0
363595,2018-2019,Telangana,36,Jangoan,689,Groundnut,1001.0,Oilseeds,All Seasons,1186.0,Hectare,1877.0,Tonnes,1.583,Tonnes/Hectare,Warangal,1074.1599999999994,472.2223437322998,990.6000000000004,94.6527277368546,2018-2019,Non Food Crop,Oilseeds,Groundnut,0.0,All Seasons,29880.25,1248567.0
363633,2018-2019,Telangana,36,Jayashankar Bhupalapally,687,Groundnut,1001.0,Oilseeds,All Seasons,99.0,Hectare,212.0,Tonnes,2.141,Tonnes/Hectare,Warangal,1074.1599999999994,472.2223437322998,990.6000000000004,94.6527277368546,2018-2019,Non Food Crop,Oilseeds,Groundnut,0.0,All Seasons,29880.25,1248567.0
363839,2018-2019,Telangana,36,Mahabubabad,688,Groundnut,1001.0,Oilseeds,All Seasons,5717.0,Hectare,9275.0,Tonnes,1.622,Tonnes/Hectare,Warangal,1074.1599999999994,472.2223437322998,990.6000000000004,94.6527277368546,2018-2019,Non Food Crop,Oilseeds,Groundnut,0.0,All Seasons,29880.25,1248567.0
364000,2018-2019,Telangana,36,Mulugu,720,Groundnut,1001.0,Oilseeds,All Seasons,366.0,Hectare,777.0,Tonnes,2.123,Tonnes/Hectare,Warangal,1074.1599999999994,472.2223437322998,990.6000000000004,94.6527277368546,2018-2019,Non Food Crop,Oilseeds,Groundnut,0.0,All Seasons,29880.25,1248567.0
