id,year,state_name,state_code,district_name,district_code,irrigated_area_type,area_classification,area_sub_classification,irrigated_area,old_district_name,year_start,previous_year_area,historical_avg_area,area_change,area_change_pct
143509,2018-2019,Telangana,36,Suryapet,696.0,Gross Irrigated Area,Canal,Private,174818.5,Nalgonda,2018,174818.5,174818.5,0.0,0.0
143515,2018-2019,Telangana,36,Suryapet,696.0,Net Irrigated Area,Canal,Private,174818.5,Nalgonda,2018,174818.5,174818.5,0.0,0.0
151165,2019-2020,Telangana,36,Suryapet,696.0,Gross Irrigated Area,Canal,Private,174818.5,Nalgonda,2019,174818.5,174818.5,0.0,0.0
151171,2019-2020,Telangana,36,Suryapet,696.0,Net Irrigated Area,Canal,Private,174818.5,Nalgonda,2019,174818.5,174818.5,0.0,0.0
158929,2020-2021,Telangana,36,Suryapet,696.0,Gross Irrigated Area,Canal,Private,174818.5,Nalgonda,2020,174818.5,174818.5,0.0,0.0
158935,2020-2021,Telangana,36,Suryapet,696.0,Net Irrigated Area,Canal,Private,174818.5,Nalgonda,2020,174818.5,174818.5,0.0,0.0
164521,2021-2022,Telangana,36,Suryapet,696.0,Gross Irrigated Area,Canal,Private,174818.5,Nalgonda,2021,174818.5,174818.5,0.0,0.0
164527,2021-2022,Telangana,36,Suryapet,696.0,Net Irrigated Area,Canal,Private,174818.5,Nalgonda,2021,174818.5,174818.5,0.0,0.0
171085,2022-2023,Telangana,36,Suryapet,696.0,Gross Irrigated Area,Canal,Private,174818.5,Nalgonda,2022,174818.5,174818.5,0.0,0.0
171091,2022-2023,Telangana,36,Suryapet,696.0,Net Irrigated Area,Canal,Private,174818.5,Nalgonda,2022,174818.5,174818.5,0.0,0.0
128450,2016-2017,Telangana,36,Suryapet,696.0,Gross Irrigated Area,Other Source,Other Source,5842.0,Nalgonda,2016,,,,
128456,2016-2017,Telangana,36,Suryapet,696.0,Net Irrigated Area,Other Source,Other Source,4089.0,Nalgonda,2016,5842.0,5842.0,-1753.0,-30.00684697021568
135950,2017-2018,Telangana,36,Suryapet,696.0,Gross Irrigated Area,Other Source,Other Source,2271.0,Nalgonda,2017,4089.0,4965.5,-1818.0,-44.46074834922964
135956,2017-2018,Telangana,36,Suryapet,696.0,Net Irrigated Area,Other Source,Other Source,1113.0,Nalgonda,2017,2271.0,4067.3333333333335,-1158.0,-50.99075297225891
143510,2018-2019,Telangana,36,Suryapet,696.0,Gross Irrigated Area,Other Source,Other Source,5077.0,Nalgonda,2018,1113.0,3328.75,3964.0,356.15453728661277
143516,2018-2019,Telangana,36,Suryapet,696.0,Net Irrigated Area,Other Source,Other Source,3452.0,Nalgonda,2018,5077.0,3678.4,-1625.0,-32.00709080165452
151166,2019-2020,Telangana,36,Suryapet,696.0,Gross Irrigated Area,Other Source,Other Source,8997.0,Nalgonda,2019,3452.0,3640.6666666666665,5545.0,160.63151796060257
151172,2019-2020,Telangana,36,Suryapet,696.0,Net Irrigated Area,Other Source,Other Source,4768.0,Nalgonda,2019,8997.0,4405.857142857143,-4229.0,-47.00455707458042
158930,2020-2021,Telangana,36,Suryapet,696.0,Gross Irrigated Area,Other Source,Other Source,5193.0,Nalgonda,2020,4768.0,4451.125,425.0,8.913590604026846
158936,2020-2021,Telangana,36,Suryapet,696.0,Net Irrigated Area,Other Source,Other Source,2908.0,Nalgonda,2020,5193.0,4533.555555555556,-2285.0,-44.001540535336034
164522,2021-2022,Telangana,36,Suryapet,696.0,Gross Irrigated Area,Other Source,Other Source,6009.0,Nalgonda,2021,2908.0,4371.0,3101.0,106.63686382393398
164528,2021-2022,Telangana,36,Suryapet,696.0,Net Irrigated Area,Other Source,Other Source,3425.0,Nalgonda,2021,6009.0,4519.909090909091,-2584.0,-43.00216342153437
171086,2022-2023,Telangana,36,Suryapet,696.0,Gross Irrigated Area,Other Source,Other Source,9510.0,Nalgonda,2022,3425.0,4428.666666666667,6085.0,177.66423357664235
171092,2022-2023,Telangana,36,Suryapet,696.0,Net Irrigated Area,Other Source,Other Source,4850.0,Nalgonda,2022,9510.0,4819.538461538462,-4660.0,-49.00105152471083
128451,2016-2017,Telangana,36,Suryapet,696.0,Gross Irrigated Area,Tank,Tank,2620.0,Nalgonda,2016,,,,
128457,2016-2017,Telangana,36,Suryapet,696.0,Net Irrigated Area,Tank,Tank,1572.0,Nalgonda,2016,2620.0,2620.0,-1048.0,-40.0
135951,2017-2018,Telangana,36,Suryapet,696.0,Gross Irrigated Area,Tank,Tank,789.0,Nalgonda,2017,1572.0,2096.0,-783.0,-49.80916030534351
135957,2017-2018,Telangana,36,Suryapet,696.0,Net Irrigated Area,Tank,Tank,497.0,Nalgonda,2017,789.0,1660.3333333333333,-292.0,-37.00887198986058
143511,2018-2019,Telangana,36,Suryapet,696.0,Gross Irrigated Area,Tank,Tank,1816.0,Nalgonda,2018,497.0,1369.5,1319.0,265.39235412474846
143517,2018-2019,Telangana,36,Suryapet,696.0,Net Irrigated Area,Tank,Tank,1126.0,Nalgonda,2018,1816.0,1458.8,-690.0,-37.99559471365639
151167,2019-2020,Telangana,36,Suryapet,696.0,Gross Irrigated Area,Tank,Tank,4543.0,Nalgonda,2019,1126.0,1403.3333333333333,3417.0,303.46358792184725
151173,2019-2020,Telangana,36,Suryapet,696.0,Net Irrigated Area,Tank,Tank,2090.0,Nalgonda,2019,4543.0,1851.857142857143,-2453.0,-53.99515738498789
158931,2020-2021,Telangana,36,Suryapet,696.0,Gross Irrigated Area,Tank,Tank,3628.0,Nalgonda,2020,2090.0,1881.625,1538.0,73.58851674641149
158937,2020-2021,Telangana,36,Suryapet,696.0,Net Irrigated Area,Tank,Tank,2213.0,Nalgonda,2020,3628.0,2075.6666666666665,-1415.0,-39.00220507166483
164523,2021-2022,Telangana,36,Suryapet,696.0,Gross Irrigated Area,Tank,Tank,3679.0,Nalgonda,2021,2213.0,2089.4,1466.0,66.24491640307275
164529,2021-2022,Telangana,36,Suryapet,696.0,Net Irrigated Area,Tank,Tank,2060.0,Nalgonda,2021,3679.0,2233.909090909091,-1619.0,-44.006523511823865
171087,2022-2023,Telangana,36,Suryapet,696.0,Gross Irrigated Area,Tank,Tank,5993.0,Nalgonda,2022,2060.0,2219.4166666666665,3933.0,190.92233009708738
171093,2022-2023,Telangana,36,Suryapet,696.0,Net Irrigated Area,Tank,Tank,3236.0,Nalgonda,2022,5993.0,2509.6923076923076,-2757.0,-46.003670949441016
128452,2016-2017,Telangana,36,Suryapet,696.0,Gross Irrigated Area,Well,Other Well,276.0,Nalgonda,2016,,,,
128458,2016-2017,Telangana,36,Suryapet,696.0,Net Irrigated Area,Well,Other Well,199.0,Nalgonda,2016,276.0,276.0,-77.0,-27.898550724637683
135952,2017-2018,Telangana,36,Suryapet,696.0,Gross Irrigated Area,Well,Other Well,6225.0,Nalgonda,2017,199.0,237.5,6026.0,3028.140703517588
135958,2017-2018,Telangana,36,Suryapet,696.0,Net Irrigated Area,Well,Other Well,4855.0,Nalgonda,2017,6225.0,2233.3333333333335,-1370.0,-22.008032128514056
143512,2018-2019,Telangana,36,Suryapet,696.0,Gross Irrigated Area,Well,Other Well,2802.0,Nalgonda,2018,4855.0,2888.75,-2053.0,-42.28630278063852
143518,2018-2019,Telangana,36,Suryapet,696.0,Net Irrigated Area,Well,Other Well,1849.0,Nalgonda,2018,2802.0,2871.4,-953.0,-34.01142041399001
151168,2019-2020,Telangana,36,Suryapet,696.0,Gross Irrigated Area,Well,Other Well,699.0,Nalgonda,2019,1849.0,2701.0,-1150.0,-62.19578150351541
151174,2019-2020,Telangana,36,Suryapet,696.0,Net Irrigated Area,Well,Other Well,360.0,Nalgonda,2019,699.0,2415.0,-339.0,-48.497854077253216
158932,2020-2021,Telangana,36,Suryapet,696.0,Gross Irrigated Area,Well,Other Well,7698.0,Nalgonda,2020,360.0,2158.125,7338.0,2038.3333333333333
158938,2020-2021,Telangana,36,Suryapet,696.0,Net Irrigated Area,Well,Other Well,4050.0,Nalgonda,2020,7698.0,2773.6666666666665,-3648.0,-47.38893219017927
164524,2021-2022,Telangana,36,Suryapet,696.0,Gross Irrigated Area,Well,Other Well,2694.0,Nalgonda,2021,4050.0,2901.3,-1356.0,-33.48148148148148
164530,2021-2022,Telangana,36,Suryapet,696.0,Net Irrigated Area,Well,Other Well,1347.0,Nalgonda,2021,2694.0,2882.4545454545455,-1347.0,-50.0
171088,2022-2023,Telangana,36,Suryapet,696.0,Gross Irrigated Area,Well,Other Well,30263.0,Nalgonda,2022,1347.0,2754.5,28916.0,2146.696362286563
171094,2022-2023,Telangana,36,Suryapet,696.0,Net Irrigated Area,Well,Other Well,15859.0,Nalgonda,2022,30263.0,4870.538461538462,-14404.0,-47.59607441430129
128453,2016-2017,Telangana,36,Suryapet,696.0,Gross Irrigated Area,Well,Tubewell,926.0,Nalgonda,2016,,,,
128459,2016-2017,Telangana,36,Suryapet,696.0,Net Irrigated Area,Well,Tubewell,639.0,Nalgonda,2016,926.0,926.0,-287.0,-30.99352051835853
135953,2017-2018,Telangana,36,Suryapet,696.0,Gross Irrigated Area,Well,Tubewell,13856.0,Nalgonda,2017,639.0,782.5,13217.0,2068.3881064162756
135959,2017-2018,Telangana,36,Suryapet,696.0,Net Irrigated Area,Well,Tubewell,10253.0,Nalgonda,2017,13856.0,5140.333333333333,-3603.0,-26.003175519630485
143513,2018-2019,Telangana,36,Suryapet,696.0,Gross Irrigated Area,Well,Tubewell,8876.0,Nalgonda,2018,10253.0,6418.5,-1377.0,-13.430215546669267
143519,2018-2019,Telangana,36,Suryapet,696.0,Net Irrigated Area,Well,Tubewell,6392.0,Nalgonda,2018,8876.0,6910.0,-2484.0,-27.985579089680034
151169,2019-2020,Telangana,36,Suryapet,696.0,Gross Irrigated Area,Well,Tubewell,2714.0,Nalgonda,2019,6392.0,6823.666666666667,-3678.0,-57.54067584480601
151175,2019-2020,Telangana,36,Suryapet,696.0,Net Irrigated Area,Well,Tubewell,1791.0,Nalgonda,2019,2714.0,6236.571428571428,-923.0,-34.00884303610906
158933,2020-2021,Telangana,36,Suryapet,696.0,Gross Irrigated Area,Well,Tubewell,21873.0,Nalgonda,2020,1791.0,5680.875,20082.0,1121.2730318257957
158939,2020-2021,Telangana,36,Suryapet,696.0,Net Irrigated Area,Well,Tubewell,12677.0,Nalgonda,2020,21873.0,7480.0,-9196.0,-42.042701046952864
164525,2021-2022,Telangana,36,Suryapet,696.0,Gross Irrigated Area,Well,Tubewell,7607.0,Nalgonda,2021,12677.0,7999.7,-5070.0,-39.99368935868108
164531,2021-2022,Telangana,36,Suryapet,696.0,Net Irrigated Area,Well,Tubewell,4371.0,Nalgonda,2021,7607.0,7964.0,-3236.0,-42.5397660049954
171089,2022-2023,Telangana,36,Suryapet,696.0,Gross Irrigated Area,Well,Tubewell,95250.0,Nalgonda,2022,4371.0,7664.583333333333,90879.0,2079.1352093342484
171095,2022-2023,Telangana,36,Suryapet,696.0,Net Irrigated Area,Well,Tubewell,53843.0,Nalgonda,2022,95250.0,14401.923076923076,-41407.0,-43.47191601049869
128460,2016-2017,Telangana,36,Vikarabad,698.0,Gross Irrigated Area,Canal,Government,5886.0,Ranga Reddy,2016,,,,
128466,2016-2017,Telangana,36,Vikarabad,698.0,Net Irrigated Area,Canal,Government,4912.0,Ranga Reddy,2016,5886.0,5886.0,-974.0,-16.54774040095141
135960,2017-2018,Telangana,36,Vikarabad,698.0,Gross Irrigated Area,Canal,Government,366.0,Ranga Reddy,2017,4912.0,5399.0,-4546.0,-92.54885993485343
135966,2017-2018,Telangana,36,Vikarabad,698.0,Net Irrigated Area,Canal,Government,366.0,Ranga Reddy,2017,366.0,3721.3333333333335,0.0,0.0
143520,2018-2019,Telangana,36,Vikarabad,698.0,Gross Irrigated Area,Canal,Government,3407.0,Ranga Reddy,2018,366.0,2882.5,3041.0,830.8743169398907
143526,2018-2019,Telangana,36,Vikarabad,698.0,Net Irrigated Area,Canal,Government,3407.0,Ranga Reddy,2018,3407.0,2987.4,0.0,0.0
151176,2019-2020,Telangana,36,Vikarabad,698.0,Gross Irrigated Area,Canal,Government,3407.0,Ranga Reddy,2019,3407.0,3057.3333333333335,0.0,0.0
151182,2019-2020,Telangana,36,Vikarabad,698.0,Net Irrigated Area,Canal,Government,3407.0,Ranga Reddy,2019,3407.0,3107.285714285714,0.0,0.0
158940,2020-2021,Telangana,36,Vikarabad,698.0,Gross Irrigated Area,Canal,Government,9790.0,Ranga Reddy,2020,3407.0,3144.75,6383.0,187.34957440563548
158946,2020-2021,Telangana,36,Vikarabad,698.0,Net Irrigated Area,Canal,Government,979.0,Ranga Reddy,2020,9790.0,3883.1111111111113,-8811.0,-90.0
164532,2021-2022,Telangana,36,Vikarabad,698.0,Gross Irrigated Area,Canal,Government,10518.0,Ranga Reddy,2021,979.0,3592.7,9539.0,974.361593462717
164538,2021-2022,Telangana,36,Vikarabad,698.0,Net Irrigated Area,Canal,Government,7678.0,Ranga Reddy,2021,10518.0,4222.272727272727,-2840.0,-27.00133105153071
171096,2022-2023,Telangana,36,Vikarabad,698.0,Gross Irrigated Area,Canal,Government,1902.0,Ranga Reddy,2022,7678.0,4510.25,-5776.0,-75.22792393852565
171102,2022-2023,Telangana,36,Vikarabad,698.0,Net Irrigated Area,Canal,Government,1122.0,Ranga Reddy,2022,1902.0,4309.615384615385,-780.0,-41.00946372239748
128461,2016-2017,Telangana,36,Vikarabad,698.0,Gross Irrigated Area,Canal,Private,3407.0,Ranga Reddy,2016,,,,
128467,2016-2017,Telangana,36,Vikarabad,698.0,Net Irrigated Area,Canal,Private,3407.0,Ranga Reddy,2016,3407.0,3407.0,0.0,0.0
135961,2017-2018,Telangana,36,Vikarabad,698.0,Gross Irrigated Area,Canal,Private,3407.0,Ranga Reddy,2017,3407.0,3407.0,0.0,0.0
135967,2017-2018,Telangana,36,Vikarabad,698.0,Net Irrigated Area,Canal,Private,3407.0,Ranga Reddy,2017,3407.0,3407.0,0.0,0.0
143521,2018-2019,Telangana,36,Vikarabad,698.0,Gross Irrigated Area,Canal,Private,3407.0,Ranga Reddy,2018,3407.0,3407.0,0.0,0.0
143527,2018-2019,Telangana,36,Vikarabad,698.0,Net Irrigated Area,Canal,Private,3407.0,Ranga Reddy,2018,3407.0,3407.0,0.0,0.0
151177,2019-2020,Telangana,36,Vikarabad,698.0,Gross Irrigated Area,Canal,Private,3407.0,Ranga Reddy,2019,3407.0,3407.0,0.0,0.0
151183,2019-2020,Telangana,36,Vikarabad,698.0,Net Irrigated Area,Canal,Private,3407.0,Ranga Reddy,2019,3407.0,3407.0,0.0,0.0
158941,2020-2021,Telangana,36,Vikarabad,698.0,Gross Irrigated Area,Canal,Private,3407.0,Ranga Reddy,2020,3407.0,3407.0,0.0,0.0
