id,date,state_code,state_name,district_code,district_name,actual,rfs,normal,deviation
2914444,2009-11-16,36,Telangana,514,Nalgonda,0.33,0.1605573123,0.8,-58.75
2914445,2009-11-16,36,Telangana,518,Ranga Reddy,0.0,0.0,0.1,-100.0
2914446,2009-11-16,36,Telangana,507,Hyderabad,0.0,0.0,0.4,-100.0
2914447,2009-11-16,36,Telangana,522,Warangal,0.0,0.0,0.7,-100.0
2914448,2009-11-16,36,Telangana,516,Nizamabad,0.0,0.0,0.2,-100.0
2914449,2009-11-16,36,Telangana,508,Karimnagar,0.0,0.0,0.7,-100.0
2914450,2009-11-16,36,Telangana,509,Khammam,0.01,0.0046351266,0.2,-95.0
2914451,2009-11-16,36,Telangana,512,Mahabubnagar,0.32,0.2028397432,0.1,220.0
2914452,2009-11-17,36,Telangana,513,Medak,0.22,0.0723841026,0.3,-26.67
2914453,2009-11-17,36,Telangana,501,Adilabad,1.78,0.9763233347,0.2,790.0
2914454,2009-11-17,36,Telangana,514,Nalgonda,0.62,0.2995246259,0.5,24.0
2914455,2009-11-17,36,Telangana,518,Ranga Reddy,0.13,0.034937912,0.2,-35.0
2914486,2009-11-20,36,Telangana,507,Hyderabad,0.0,0.0,0.3,-100.0
2914456,2009-11-17,36,Telangana,507,Hyderabad,0.2,0.0012249427,0.4,-50.0
2914457,2009-11-17,36,Telangana,522,Warangal,0.01,0.0034501418,0.1,-90.0
2914458,2009-11-17,36,Telangana,516,Nizamabad,0.1,0.0274979539,0.1,0.0
2914459,2009-11-17,36,Telangana,508,Karimnagar,0.0,0.0,0.5,-100.0
2914460,2009-11-17,36,Telangana,509,Khammam,0.44,0.2453757722,0.1,340.0
2914461,2009-11-17,36,Telangana,512,Mahabubnagar,0.28,0.1802962769,0.7,-60.0
2914462,2009-11-18,36,Telangana,513,Medak,22.51,7.5436110764,0.3,7403.33
2914463,2009-11-18,36,Telangana,501,Adilabad,35.32,19.3687668188,0.1,35220.0
2914464,2009-11-18,36,Telangana,514,Nalgonda,40.04,19.4290554409,1.0,3904.0
2914465,2009-11-18,36,Telangana,518,Ranga Reddy,9.3,2.4161016502,0.9,933.33
2914466,2009-11-18,36,Telangana,507,Hyderabad,12.29,0.0752597458,1.5,719.33
2914467,2009-11-18,36,Telangana,522,Warangal,60.57,26.624343417,0.1,60470.0
2914468,2009-11-18,36,Telangana,516,Nizamabad,11.45,3.1021266733,0.3,3716.67
2914469,2009-11-18,36,Telangana,508,Karimnagar,74.68,30.4354143744,0.5,14836.0
2914470,2009-11-18,36,Telangana,509,Khammam,3.44,1.9006052801,0.1,3340.0
2914471,2009-11-18,36,Telangana,512,Mahabubnagar,3.21,2.0392037232,0.8,301.25
2914472,2009-11-19,36,Telangana,513,Medak,6.95,2.3300110711,0.2,3375.0
2914473,2009-11-19,36,Telangana,501,Adilabad,1.14,0.6250261028,0.3,280.0
2914474,2009-11-19,36,Telangana,514,Nalgonda,16.16,7.8432972126,0.3,5286.67
2914475,2009-11-19,36,Telangana,518,Ranga Reddy,8.49,2.205209958,0.3,2730.0
2914476,2009-11-19,36,Telangana,507,Hyderabad,11.53,0.070588875,0.2,5665.0
2914477,2009-11-19,36,Telangana,522,Warangal,15.65,6.8800242949,0.1,15550.0
2914478,2009-11-19,36,Telangana,516,Nizamabad,0.19,0.0504318287,0.3,-36.67
2914479,2009-11-19,36,Telangana,508,Karimnagar,3.66,1.4917202056,0.2,1730.0
2914480,2009-11-19,36,Telangana,509,Khammam,15.87,8.7669850817,0.4,3867.5
2914481,2009-11-19,36,Telangana,512,Mahabubnagar,4.57,2.8987085144,0.0,
2914482,2009-11-20,36,Telangana,513,Medak,0.0,0.0,0.1,-100.0
2914483,2009-11-20,36,Telangana,501,Adilabad,0.0,0.0,0.3,-100.0
2914484,2009-11-20,36,Telangana,514,Nalgonda,1.34,0.6497232946,0.7,91.43
2914485,2009-11-20,36,Telangana,518,Ranga Reddy,0.0,0.0,0.4,-100.0
2914487,2009-11-20,36,Telangana,522,Warangal,0.0,9.80367e-05,1.0,-100.0
2914488,2009-11-20,36,Telangana,516,Nizamabad,0.0,0.0,0.3,-100.0
2914489,2009-11-20,36,Telangana,508,Karimnagar,0.0,0.0,0.3,-100.0
2914490,2009-11-20,36,Telangana,509,Khammam,0.2,0.1088496825,2.5,-92.0
2914491,2009-11-20,36,Telangana,512,Mahabubnagar,1.58,1.0049756656,0.3,426.67
2914492,2009-11-21,36,Telangana,513,Medak,0.0,0.0,0.2,-100.0
2914493,2009-11-21,36,Telangana,501,Adilabad,0.0,0.0,0.7,-100.0
2914494,2009-11-21,36,Telangana,514,Nalgonda,6.26,3.0403596597,0.3,1986.67
2914495,2009-11-21,36,Telangana,518,Ranga Reddy,0.0,0.0,0.3,-100.0
2914496,2009-11-21,36,Telangana,507,Hyderabad,0.0,0.0,0.2,-100.0
2914497,2009-11-21,36,Telangana,522,Warangal,0.03,0.0142608234,0.3,-90.0
2914498,2009-11-21,36,Telangana,516,Nizamabad,0.0,0.0,0.2,-100.0
2914499,2009-11-21,36,Telangana,508,Karimnagar,0.0,0.0,0.6,-100.0
2914500,2009-11-21,36,Telangana,509,Khammam,2.63,1.4532477273,0.2,1215.0
2914501,2009-11-21,36,Telangana,512,Mahabubnagar,0.52,0.3285988959,0.8,-35.0
2914502,2009-11-22,36,Telangana,513,Medak,0.0,0.0,0.0,
2914503,2009-11-22,36,Telangana,501,Adilabad,0.0,0.0,0.1,-100.0
2914504,2009-11-22,36,Telangana,514,Nalgonda,0.14,0.068412253,0.8,-82.5
2914505,2009-11-22,36,Telangana,518,Ranga Reddy,0.0,0.0,0.5,-100.0
2914506,2009-11-22,36,Telangana,507,Hyderabad,0.0,0.0,0.3,-100.0
2914507,2009-11-22,36,Telangana,522,Warangal,0.0,0.0,0.2,-100.0
2914508,2009-11-22,36,Telangana,516,Nizamabad,0.0,0.0,0.1,-100.0
2914509,2009-11-22,36,Telangana,508,Karimnagar,0.0,0.0,0.1,-100.0
2914510,2009-11-22,36,Telangana,509,Khammam,0.0,0.0017685942,0.7,-100.0
2914511,2009-11-22,36,Telangana,512,Mahabubnagar,0.25,0.1582962247,0.1,150.0
2914512,2009-11-23,36,Telangana,513,Medak,0.0,0.0,0.4,-100.0
2914513,2009-11-23,36,Telangana,501,Adilabad,0.0,0.0,0.7,-100.0
2914514,2009-11-23,36,Telangana,514,Nalgonda,1.38,0.6702972171,1.2,15.0
2914515,2009-11-23,36,Telangana,518,Ranga Reddy,0.0,0.0,0.9,-100.0
2914516,2009-11-23,36,Telangana,507,Hyderabad,0.0,0.0,0.6,-100.0
2914517,2009-11-23,36,Telangana,522,Warangal,0.0,0.0,0.5,-100.0
2914518,2009-11-23,36,Telangana,516,Nizamabad,0.0,0.0,0.7,-100.0
2914519,2009-11-23,36,Telangana,508,Karimnagar,0.0,0.0,0.7,-100.0
2914520,2009-11-23,36,Telangana,509,Khammam,0.0,0.0020052359,0.9,-100.0
2914521,2009-11-23,36,Telangana,512,Mahabubnagar,1.06,0.6720180081,0.4,165.0
2914522,2009-11-24,36,Telangana,513,Medak,0.0,0.0,1.2,-100.0
2914523,2009-11-24,36,Telangana,501,Adilabad,0.0,0.0,0.6,-100.0
2914524,2009-11-24,36,Telangana,514,Nalgonda,0.32,0.1553695434,0.7,-54.29
2914525,2009-11-24,36,Telangana,518,Ranga Reddy,0.0,0.0,1.3,-100.0
2914526,2009-11-24,36,Telangana,507,Hyderabad,0.0,0.0,0.6,-100.0
2914527,2009-11-24,36,Telangana,522,Warangal,0.0,0.0,0.5,-100.0
2914528,2009-11-24,36,Telangana,516,Nizamabad,0.0,0.0,0.3,-100.0
2914529,2009-11-24,36,Telangana,508,Karimnagar,0.0,0.0,0.2,-100.0
2914530,2009-11-24,36,Telangana,509,Khammam,0.0,0.0,0.3,-100.0
2914531,2009-11-24,36,Telangana,512,Mahabubnagar,0.39,0.2450709703,0.3,30.0
2914532,2009-11-25,36,Telangana,513,Medak,0.0,0.0,1.3,-100.0
2914533,2009-11-25,36,Telangana,501,Adilabad,0.0,0.0,0.7,-100.0
2914534,2009-11-25,36,Telangana,514,Nalgonda,0.0,0.0,0.4,-100.0
2914535,2009-11-25,36,Telangana,518,Ranga Reddy,0.0,0.0,0.7,-100.0
2914536,2009-11-25,36,Telangana,507,Hyderabad,0.0,0.0,1.2,-100.0
2914537,2009-11-25,36,Telangana,522,Warangal,0.0,0.0,0.3,-100.0
2914538,2009-11-25,36,Telangana,516,Nizamabad,0.0,0.0,0.5,-100.0
2914539,2009-11-25,36,Telangana,508,Karimnagar,0.0,0.0,0.5,-100.0
2914540,2009-11-25,36,Telangana,509,Khammam,0.0,0.0,0.4,-100.0
2914541,2009-11-25,36,Telangana,512,Mahabubnagar,0.0,0.0,0.5,-100.0
2914542,2009-11-26,36,Telangana,513,Medak,0.0,0.0,0.2,-100.0
2914543,2009-11-26,36,Telangana,501,Adilabad,0.0,0.0,0.6,-100.0
2914544,2009-11-26,36,Telangana,514,Nalgonda,0.0,0.0,0.6,-100.0
2914545,2009-11-26,36,Telangana,518,Ranga Reddy,0.0,0.0,0.3,-100.0
2914546,2009-11-26,36,Telangana,507,Hyderabad,0.0,0.0,0.3,-100.0
2914547,2009-11-26,36,Telangana,522,Warangal,0.0,0.0,0.1,-100.0
2914548,2009-11-26,36,Telangana,516,Nizamabad,0.0,0.0,0.7,-100.0
2914549,2009-11-26,36,Telangana,508,Karimnagar,0.0,0.0,0.6,-100.0
2914550,2009-11-26,36,Telangana,509,Khammam,0.0,0.0,0.9,-100.0
2914551,2009-11-26,36,Telangana,512,Mahabubnagar,0.0,0.0,1.2,-100.0
2914552,2009-11-27,36,Telangana,513,Medak,0.0,0.0,0.3,-100.0
2914553,2009-11-27,36,Telangana,501,Adilabad,0.0,0.0,0.2,-100.0
2914554,2009-11-27,36,Telangana,514,Nalgonda,0.0,0.0,0.7,-100.0
2914555,2009-11-27,36,Telangana,518,Ranga Reddy,0.0,0.0,0.3,-100.0
2914556,2009-11-27,36,Telangana,507,Hyderabad,0.0,0.0,0.1,-100.0
2914557,2009-11-27,36,Telangana,522,Warangal,0.0,0.0,1.4,-100.0
2914558,2009-11-27,36,Telangana,516,Nizamabad,0.0,0.0,0.4,-100.0
2914559,2009-11-27,36,Telangana,508,Karimnagar,0.0,0.0,0.4,-100.0
2914560,2009-11-27,36,Telangana,509,Khammam,0.0,0.0,1.0,-100.0
2914561,2009-11-27,36,Telangana,512,Mahabubnagar,0.0,0.0,0.1,-100.0
2914562,2009-11-28,36,Telangana,513,Medak,0.0,0.0,0.1,-100.0
2914563,2009-11-28,36,Telangana,501,Adilabad,0.0,0.0,0.6,-100.0
2914564,2009-11-28,36,Telangana,514,Nalgonda,0.0,0.0,0.3,-100.0
2914565,2009-11-28,36,Telangana,518,Ranga Reddy,0.0,0.0,0.0,
2914566,2009-11-28,36,Telangana,507,Hyderabad,0.0,0.0,0.3,-100.0
2914567,2009-11-28,36,Telangana,522,Warangal,0.0,0.0,0.2,-100.0
2914568,2009-11-28,36,Telangana,516,Nizamabad,0.0,0.0,0.1,-100.0
2914569,2009-11-28,36,Telangana,508,Karimnagar,0.0,0.0,0.6,-100.0
2914570,2009-11-28,36,Telangana,509,Khammam,0.0,0.0,0.3,-100.0
2914571,2009-11-28,36,Telangana,512,Mahabubnagar,0.0,0.0,0.8,-100.0
2914572,2009-11-29,36,Telangana,513,Medak,0.0,0.0,0.0,
2914573,2009-11-29,36,Telangana,501,Adilabad,0.0,0.0,0.2,-100.0
2914574,2009-11-29,36,Telangana,514,Nalgonda,0.0,0.0,0.1,-100.0
2914575,2009-11-29,36,Telangana,518,Ranga Reddy,0.0,0.0,0.1,-100.0
2914576,2009-11-29,36,Telangana,507,Hyderabad,0.0,0.0,0.1,-100.0
2914577,2009-11-29,36,Telangana,522,Warangal,0.0,0.0,0.3,-100.0
2914578,2009-11-29,36,Telangana,516,Nizamabad,0.0,0.0,0.2,-100.0
2914579,2009-11-29,36,Telangana,508,Karimnagar,0.0,0.0,0.1,-100.0
2914580,2009-11-29,36,Telangana,509,Khammam,0.0,0.0,0.3,-100.0
2914581,2009-11-29,36,Telangana,512,Mahabubnagar,0.0,0.0,0.3,-100.0
2914582,2009-11-30,36,Telangana,513,Medak,0.0,0.0,0.0,
2914583,2009-11-30,36,Telangana,501,Adilabad,0.0,0.0,0.3,-100.0
2914584,2009-11-30,36,Telangana,514,Nalgonda,0.0,0.0,0.1,-100.0
2914585,2009-11-30,36,Telangana,518,Ranga Reddy,0.0,0.0,0.1,-100.0
2914586,2009-11-30,36,Telangana,507,Hyderabad,0.0,0.0,0.1,-100.0
2914587,2009-11-30,36,Telangana,522,Warangal,0.0,0.0,0.0,
2914588,2009-11-30,36,Telangana,516,Nizamabad,0.0,0.0,0.1,-100.0
2914589,2009-11-30,36,Telangana,508,Karimnagar,0.0,0.0,0.0,
2914590,2009-11-30,36,Telangana,509,Khammam,0.0,0.0,0.0,
2914591,2009-11-30,36,Telangana,512,Mahabubnagar,0.0,0.0,0.2,-100.0
2914592,2009-10-01,36,Telangana,513,Medak,11.39,3.8181457906,3.1,267.42
2914593,2009-10-01,36,Telangana,501,Adilabad,0.72,0.394069255,2.9,-75.17
2914594,2009-10-01,36,Telangana,514,Nalgonda,42.97,20.8551869505,5.3,710.75
2914595,2009-10-01,36,Telangana,518,Ranga Reddy,16.54,4.2988680458,4.6,259.57
2914596,2009-10-01,36,Telangana,507,Hyderabad,13.52,0.0828196551,3.6,275.56
2914597,2009-10-01,36,Telangana,522,Warangal,23.62,10.3838980612,4.0,490.5
2914598,2009-10-01,36,Telangana,516,Nizamabad,5.16,1.3991378645,2.8,84.29
2914599,2009-10-01,36,Telangana,508,Karimnagar,8.94,3.6439596527,3.0,198.0
2914600,2009-10-01,36,Telangana,509,Khammam,55.77,30.8144756233,4.1,1260.24
2914601,2009-10-01,36,Telangana,512,Mahabubnagar,98.33,62.4125516357,5.3,1755.28
2914602,2009-10-02,36,Telangana,513,Medak,11.45,3.8386111755,4.2,172.62
2914603,2009-10-02,36,Telangana,501,Adilabad,6.99,3.8335351245,4.4,58.86
2914604,2009-10-02,36,Telangana,514,Nalgonda,20.96,10.1739852072,4.3,387.44
2914605,2009-10-02,36,Telangana,518,Ranga Reddy,19.93,5.1800950022,2.7,638.15
2914606,2009-10-02,36,Telangana,507,Hyderabad,23.76,0.1455517084,2.8,748.57
2914607,2009-10-02,36,Telangana,522,Warangal,29.48,12.9581344674,4.3,585.58
2914608,2009-10-02,36,Telangana,516,Nizamabad,3.17,0.8587273162,3.5,-9.43
2914609,2009-10-02,36,Telangana,508,Karimnagar,22.35,9.1093129739,5.7,292.11
2914610,2009-10-02,36,Telangana,509,Khammam,14.61,8.0715689044,6.5,124.77
2914611,2009-10-02,36,Telangana,512,Mahabubnagar,34.65,21.9939958606,6.0,477.5
2914612,2009-10-03,36,Telangana,513,Medak,20.98,7.0298525908,5.3,295.85
2914613,2009-10-03,36,Telangana,501,Adilabad,18.16,9.9580828111,3.8,377.89
2914614,2009-10-03,36,Telangana,514,Nalgonda,6.45,3.1317591763,5.6,15.18
2914615,2009-10-03,36,Telangana,518,Ranga Reddy,30.66,7.9671709854,5.1,501.18
2914616,2009-10-03,36,Telangana,507,Hyderabad,25.5,0.1561787573,4.0,537.5
2914617,2009-10-03,36,Telangana,522,Warangal,9.86,4.3349330539,3.6,173.89
2914618,2009-10-03,36,Telangana,516,Nizamabad,18.7,5.0688488221,5.4,246.3
2914619,2009-10-03,36,Telangana,508,Karimnagar,23.5,9.576422173,3.8,518.42
2914620,2009-10-03,36,Telangana,509,Khammam,6.32,3.4918480213,6.2,1.94
2914621,2009-10-03,36,Telangana,512,Mahabubnagar,30.87,19.5927945032,5.9,423.22
2914622,2009-10-04,36,Telangana,513,Medak,13.32,4.4655311078,2.9,359.31
2914623,2009-10-04,36,Telangana,501,Adilabad,9.05,4.9612768798,3.4,166.18
2914624,2009-10-04,36,Telangana,514,Nalgonda,3.99,1.9357458173,3.1,28.71
2914625,2009-10-04,36,Telangana,518,Ranga Reddy,8.07,2.0967689047,3.5,130.57
2914626,2009-10-04,36,Telangana,507,Hyderabad,9.02,0.0552463722,2.3,292.17
2914627,2009-10-04,36,Telangana,522,Warangal,11.28,4.9564616361,3.7,204.86
2914628,2009-10-04,36,Telangana,516,Nizamabad,14.21,3.8519147608,3.8,273.95
2914629,2009-10-04,36,Telangana,508,Karimnagar,11.28,4.5970473111,3.6,213.33
2914630,2009-10-04,36,Telangana,509,Khammam,4.69,2.5904472425,3.3,42.12
2914631,2009-10-04,36,Telangana,512,Mahabubnagar,1.5,0.9515755477,3.8,-60.53
2914632,2009-10-05,36,Telangana,513,Medak,1.25,0.4190327304,2.1,-40.48
2914633,2009-10-05,36,Telangana,501,Adilabad,3.69,2.0245084723,3.5,5.43
2914634,2009-10-05,36,Telangana,514,Nalgonda,0.0,0.0,4.9,-100.0
2914635,2009-10-05,36,Telangana,518,Ranga Reddy,3.42,0.8899947617,2.9,17.93
2914636,2009-10-05,36,Telangana,507,Hyderabad,0.0,0.0,1.8,-100.0
2914637,2009-10-05,36,Telangana,522,Warangal,0.07,0.0322563582,4.9,-98.57
2914638,2009-10-05,36,Telangana,516,Nizamabad,2.14,0.5808029822,3.2,-33.13
2914639,2009-10-05,36,Telangana,508,Karimnagar,2.58,1.0506154164,3.1,-16.77
2914640,2009-10-05,36,Telangana,509,Khammam,0.42,0.2309437406,7.8,-94.62
2914641,2009-10-05,36,Telangana,512,Mahabubnagar,0.27,0.1718401091,2.6,-89.62
2914642,2009-10-06,36,Telangana,513,Medak,0.11,0.0355527673,5.5,-98.0
2914643,2009-10-06,36,Telangana,501,Adilabad,5.88,3.2235122022,3.7,58.92
2914644,2009-10-06,36,Telangana,514,Nalgonda,0.0,3.06031e-05,8.2,-100.0
2914645,2009-10-06,36,Telangana,518,Ranga Reddy,0.16,0.041426931,4.7,-96.6
2914646,2009-10-06,36,Telangana,507,Hyderabad,0.0,0.0,5.5,-100.0
2914647,2009-10-06,36,Telangana,522,Warangal,0.27,0.1201224851,5.8,-95.34
2914648,2009-10-06,36,Telangana,516,Nizamabad,7.13,1.9336868818,7.0,1.86
2914649,2009-10-06,36,Telangana,508,Karimnagar,5.03,2.0501358425,5.6,-10.18
2914650,2009-10-06,36,Telangana,509,Khammam,0.1,0.0564189025,5.2,-98.08
2914651,2009-10-06,36,Telangana,512,Mahabubnagar,0.07,0.0445304654,3.8,-98.16
2914652,2009-10-07,36,Telangana,513,Medak,0.65,0.2188883649,3.6,-81.94
2914653,2009-10-07,36,Telangana,501,Adilabad,0.94,0.5169731364,3.2,-70.63
2914654,2009-10-07,36,Telangana,514,Nalgonda,0.13,0.0609963335,4.3,-96.98
2914655,2009-10-07,36,Telangana,518,Ranga Reddy,0.0,6.086e-07,3.7,-100.0
2914656,2009-10-07,36,Telangana,507,Hyderabad,0.0,0.0,4.4,-100.0
2914657,2009-10-07,36,Telangana,522,Warangal,0.87,0.38328735,5.0,-82.6
2914658,2009-10-07,36,Telangana,516,Nizamabad,1.1,0.2993466157,3.3,-66.67
2914659,2009-10-07,36,Telangana,508,Karimnagar,0.57,0.2337679323,3.9,-85.38
2914660,2009-10-07,36,Telangana,509,Khammam,1.67,0.9235651152,4.5,-62.89
2914661,2009-10-07,36,Telangana,512,Mahabubnagar,0.0,0.0,5.6,-100.0
2914662,2009-10-08,36,Telangana,513,Medak,0.13,0.044050449,2.8,-95.36
2914663,2009-10-08,36,Telangana,501,Adilabad,0.0,0.0,2.3,-100.0
2914664,2009-10-08,36,Telangana,514,Nalgonda,0.52,0.2507798175,5.9,-91.19
2914665,2009-10-08,36,Telangana,518,Ranga Reddy,1.09,0.2829248863,4.1,-73.41
2914666,2009-10-08,36,Telangana,507,Hyderabad,0.0,0.0,6.5,-100.0
2914667,2009-10-08,36,Telangana,522,Warangal,0.0,0.0,4.6,-100.0
2914668,2009-10-08,36,Telangana,516,Nizamabad,0.08,0.0205974823,3.3,-97.58
2914669,2009-10-08,36,Telangana,508,Karimnagar,0.0,0.0,2.7,-100.0
2914670,2009-10-08,36,Telangana,509,Khammam,0.27,0.1509496562,5.4,-95.0
2914671,2009-10-08,36,Telangana,512,Mahabubnagar,0.39,0.2500212933,4.3,-90.93
2914672,2009-10-09,36,Telangana,513,Medak,0.07,0.0250800226,3.1,-97.74
2914673,2009-10-09,36,Telangana,501,Adilabad,0.25,0.1374565616,4.0,-93.75
2914674,2009-10-09,36,Telangana,514,Nalgonda,1.48,0.7181043051,2.1,-29.52
2914675,2009-10-09,36,Telangana,518,Ranga Reddy,6.2,1.6109225954,3.8,63.16
2914676,2009-10-09,36,Telangana,507,Hyderabad,2.62,0.0160229867,2.4,9.17
2914677,2009-10-09,36,Telangana,522,Warangal,0.13,0.0576844228,2.9,-95.52
2914678,2009-10-09,36,Telangana,516,Nizamabad,0.0,0.0,3.5,-100.0
2914679,2009-10-09,36,Telangana,508,Karimnagar,0.03,0.0111068265,3.7,-99.19
2914680,2009-10-09,36,Telangana,509,Khammam,0.0,0.0026990667,4.3,-100.0
2914681,2009-10-09,36,Telangana,512,Mahabubnagar,2.4,1.5237684175,2.8,-14.29
2914682,2009-10-10,36,Telangana,513,Medak,0.04,0.0147483827,2.3,-98.26
2914683,2009-10-10,36,Telangana,501,Adilabad,0.0,0.0,2.2,-100.0
2914684,2009-10-10,36,Telangana,514,Nalgonda,0.1,0.0486355778,2.4,-95.83
2914685,2009-10-10,36,Telangana,518,Ranga Reddy,0.06,0.0164645482,2.3,-97.39
2914686,2009-10-10,36,Telangana,507,Hyderabad,0.06,0.0003835715,2.2,-97.27
2914687,2009-10-10,36,Telangana,522,Warangal,0.0,0.0,2.5,-100.0
2914688,2009-10-10,36,Telangana,516,Nizamabad,0.0,0.0,1.7,-100.0
2914689,2009-10-10,36,Telangana,508,Karimnagar,0.0,0.0,1.8,-100.0
2914690,2009-10-10,36,Telangana,509,Khammam,0.18,0.0970843459,3.4,-94.71
2914691,2009-10-10,36,Telangana,512,Mahabubnagar,0.06,0.0371775268,2.8,-97.86
2914692,2009-10-11,36,Telangana,513,Medak,0.02,0.0081245492,2.2,-99.09
2914693,2009-10-11,36,Telangana,501,Adilabad,0.0,0.0,1.6,-100.0
2914694,2009-10-11,36,Telangana,514,Nalgonda,7.5,3.6416756873,4.1,82.93
2914695,2009-10-11,36,Telangana,518,Ranga Reddy,0.16,0.0424891525,2.6,-93.85
2914696,2009-10-11,36,Telangana,507,Hyderabad,0.06,0.0003835715,3.7,-98.38
2914697,2009-10-11,36,Telangana,522,Warangal,0.36,0.1590767603,2.9,-87.59
2914698,2009-10-11,36,Telangana,516,Nizamabad,0.0,0.0,1.8,-100.0
2914699,2009-10-11,36,Telangana,508,Karimnagar,0.0,0.0,1.6,-100.0
2914700,2009-10-11,36,Telangana,509,Khammam,0.49,0.2695297915,4.8,-89.79
2914701,2009-10-11,36,Telangana,512,Mahabubnagar,1.42,0.9021378188,2.2,-35.45
2914702,2009-10-12,36,Telangana,513,Medak,0.0,0.0,1.5,-100.0
2914703,2009-10-12,36,Telangana,501,Adilabad,0.0,0.0,2.0,-100.0
2914704,2009-10-12,36,Telangana,514,Nalgonda,0.03,0.0128224665,2.5,-98.8
2914705,2009-10-12,36,Telangana,518,Ranga Reddy,0.26,0.0678407668,2.3,-88.7
2914706,2009-10-12,36,Telangana,507,Hyderabad,0.0,0.0,2.3,-100.0
2914707,2009-10-12,36,Telangana,522,Warangal,0.9,0.3949229169,1.9,-52.63
2914708,2009-10-12,36,Telangana,516,Nizamabad,0.0,0.0,1.0,-100.0
2914709,2009-10-12,36,Telangana,508,Karimnagar,0.0,0.0,1.7,-100.0
2914710,2009-10-12,36,Telangana,509,Khammam,3.27,1.8048768193,3.1,5.48
2914711,2009-10-12,36,Telangana,512,Mahabubnagar,0.16,0.0995783575,1.7,-90.59
2914712,2009-10-13,36,Telangana,513,Medak,0.0,0.0,1.9,-100.0
2914713,2009-10-13,36,Telangana,501,Adilabad,0.0,0.0,1.2,-100.0
2914714,2009-10-13,36,Telangana,514,Nalgonda,0.35,0.1691126924,1.2,-70.83
2914715,2009-10-13,36,Telangana,518,Ranga Reddy,0.0,0.0,2.6,-100.0
2914716,2009-10-13,36,Telangana,507,Hyderabad,0.0,0.0,1.4,-100.0
2914717,2009-10-13,36,Telangana,522,Warangal,0.0,0.0,2.2,-100.0
2914718,2009-10-13,36,Telangana,516,Nizamabad,0.0,0.0,0.3,-100.0
2914719,2009-10-13,36,Telangana,508,Karimnagar,0.0,0.0,1.2,-100.0
2914720,2009-10-13,36,Telangana,509,Khammam,0.0,4.96013e-05,1.4,-100.0
2914721,2009-10-13,36,Telangana,512,Mahabubnagar,0.0,0.0,0.9,-100.0
2914722,2009-10-14,36,Telangana,513,Medak,0.0,0.0,0.5,-100.0
2914723,2009-10-14,36,Telangana,501,Adilabad,0.0,0.0,1.1,-100.0
2914724,2009-10-14,36,Telangana,514,Nalgonda,0.29,0.1428650101,1.9,-84.74
2914725,2009-10-14,36,Telangana,518,Ranga Reddy,0.0,0.0,2.6,-100.0
2914726,2009-10-14,36,Telangana,507,Hyderabad,0.0,0.0,2.8,-100.0
2914727,2009-10-14,36,Telangana,522,Warangal,0.0,0.0,1.3,-100.0
2914728,2009-10-14,36,Telangana,516,Nizamabad,0.0,0.0,0.5,-100.0
2914729,2009-10-14,36,Telangana,508,Karimnagar,0.0,0.0,0.3,-100.0
2914730,2009-10-14,36,Telangana,509,Khammam,0.37,0.2037521696,2.6,-85.77
2914731,2009-10-14,36,Telangana,512,Mahabubnagar,0.0,0.0,1.2,-100.0
2914732,2009-10-15,36,Telangana,513,Medak,0.0,0.0,1.3,-100.0
2914733,2009-10-15,36,Telangana,501,Adilabad,0.0,0.0,1.6,-100.0
2914734,2009-10-15,36,Telangana,514,Nalgonda,0.0,0.0,3.1,-100.0
2914735,2009-10-15,36,Telangana,518,Ranga Reddy,0.0,0.0,1.7,-100.0
2914736,2009-10-15,36,Telangana,507,Hyderabad,0.0,0.0,1.2,-100.0
2914737,2009-10-15,36,Telangana,522,Warangal,0.0,0.0,3.0,-100.0
2914738,2009-10-15,36,Telangana,516,Nizamabad,0.0,0.0,1.8,-100.0
2914739,2009-10-15,36,Telangana,508,Karimnagar,0.0,0.0,1.8,-100.0
2914740,2009-10-15,36,Telangana,509,Khammam,0.0,0.0,2.9,-100.0
2914741,2009-10-15,36,Telangana,512,Mahabubnagar,0.0,0.0,1.0,-100.0
2914742,2009-10-16,36,Telangana,513,Medak,0.0,0.0,2.0,-100.0
2914743,2009-10-16,36,Telangana,501,Adilabad,0.0,0.0,1.8,-100.0
2914744,2009-10-16,36,Telangana,514,Nalgonda,0.0,0.0,3.8,-100.0
2914745,2009-10-16,36,Telangana,518,Ranga Reddy,0.0,0.0,3.0,-100.0
2914746,2009-10-16,36,Telangana,507,Hyderabad,0.0,0.0,2.7,-100.0
2914747,2009-10-16,36,Telangana,522,Warangal,0.0,0.0,2.2,-100.0
2914748,2009-10-16,36,Telangana,516,Nizamabad,0.0,0.0,1.9,-100.0
2914749,2009-10-16,36,Telangana,508,Karimnagar,0.0,0.0,1.4,-100.0
2914750,2009-10-16,36,Telangana,509,Khammam,0.0,0.0,3.0,-100.0
2914751,2009-10-16,36,Telangana,512,Mahabubnagar,0.0,0.0,1.5,-100.0
2914752,2009-10-17,36,Telangana,513,Medak,0.0,0.0,2.4,-100.0
2914753,2009-10-17,36,Telangana,501,Adilabad,0.0,0.0,1.4,-100.0
2914754,2009-10-17,36,Telangana,514,Nalgonda,0.0,0.0,4.1,-100.0
2914755,2009-10-17,36,Telangana,518,Ranga Reddy,0.0,0.0,3.3,-100.0
